image_name,lat,lon,geometry,index_right
28.9090_76.9057.png,28.909,76.9057,POINT (100684.43249009835 3204808.309003485),28
28.9090_76.9145.png,28.909,76.9145,POINT (101543.4740311394 3204778.6145000504),28
28.9090_76.9233.png,28.909,76.9233,POINT (102402.51053305005 3204748.984281802),28
28.9090_76.9321.png,28.909,76.9321,POINT (103261.54200668028 3204719.418346197),28
28.9090_76.9409.png,28.909,76.9409,POINT (104120.56846287177 3204689.9166906886),28
28.9090_76.9443.png,28.909,76.9443,POINT (104452.46370675729 3204678.5355387586),28
28.9090_76.9558.png,28.909,76.9558,POINT (105575.0450303983 3204640.1115769804),28
28.9090_76.9646.png,28.909,76.9646,POINT (106434.0580276557 3204610.783026868),28
28.9090_76.9734.png,28.909,76.9734,POINT (107293.06604752841 3204581.5187475164),28
28.9090_76.9822.png,28.909,76.9822,POINT (108152.06910086307 3204552.318736409),28
28.9090_76.9910.png,28.909,76.991,POINT (109011.06719850516 3204523.1829910357),28
28.9090_76.9944.png,28.909,76.9944,POINT (109342.951502215 3204511.943209636),28
28.9090_77.0058.png,28.909,77.0058,POINT (110455.73467137746 3204474.326887651),28
28.9090_77.0146.png,28.909,77.0146,POINT (111314.7195322995 3204445.3634789423),28
28.9090_77.0234.png,28.909,77.0234,POINT (112173.69947745989 3204416.4643267747),28
28.9090_77.0322.png,28.909,77.0322,POINT (113032.67451770563 3204387.6294286647),28
28.9090_77.0410.png,28.909,77.041,POINT (113891.64466388244 3204358.8587821317),28
28.9090_77.0443.png,28.909,77.0443,POINT (114213.75720916118 3204348.0863540363),28
28.9090_77.0557.png,28.909,77.0557,POINT (115326.50436266133 3204310.9420271716),28
28.9090_77.0645.png,28.909,77.0645,POINT (116185.46149260493 3204282.342949453),28
28.9090_77.0733.png,28.909,77.0733,POINT (117044.41376829101 3204253.8081142614),28
28.9090_77.0821.png,28.909,77.0821,POINT (117903.36120056198 3204225.3375191465),28
28.9090_77.0909.png,28.909,77.0909,POINT (118762.30380026897 3204196.93116166),28
28.9090_77.0944.png,28.909,77.0944,POINT (119103.92735704087 3204185.651033333),28
28.9090_77.1058.png,28.909,77.1058,POINT (120216.63880503253 3204148.980490079),28
28.9090_77.1146.png,28.909,77.1146,POINT (121075.56844369764 3204120.74712408),28
28.9090_77.1234.png,28.909,77.1234,POINT (121934.49328985665 3204092.5779867205),28
28.9090_77.1322.png,28.909,77.1322,POINT (122793.41335435084 3204064.47307558),28
28.9090_77.1410.png,28.909,77.141,POINT (123652.32864803163 3204036.4323882405),28
28.9090_77.1443.png,28.909,77.1443,POINT (123974.42065539869 3204025.933687697),28
28.9090_77.1557.png,28.909,77.1557,POINT (125087.0969931152 3203989.734935158),28
28.9090_77.1645.png,28.909,77.1645,POINT (125945.99959970755 3203961.8657427714),28
28.9090_77.1733.png,28.909,77.1733,POINT (126804.89747529506 3203934.0607653693),28
28.9090_77.1821.png,28.909,77.1821,POINT (127663.79063072591 3203906.3200005624),28
28.9090_77.1909.png,28.909,77.1909,POINT (128522.67907684692 3203878.643445968),28
28.9090_77.1943.png,28.909,77.1943,POINT (128854.52108118293 3203867.967427981),28
28.9090_77.2058.png,28.909,77.2058,POINT (129976.92267077515 3203831.9284010385),28
28.9090_77.2146.png,28.909,77.2146,POINT (130835.79848781257 3203804.4247644045),28
28.9090_77.2234.png,28.909,77.2234,POINT (131694.6696356003 3203776.9853292266),28
28.9090_77.2322.png,28.909,77.2322,POINT (132553.53612498526 3203749.6100931442),28
28.9090_77.2410.png,28.909,77.241,POINT (133412.39796681475 3203722.299053808),1
28.9090_77.2444.png,28.909,77.2444,POINT (133744.22970875894 3203711.7642540247),1
28.9090_77.2558.png,28.909,77.2558,POINT (134856.836977089 3203676.511619063),1
28.9090_77.2646.png,28.909,77.2646,POINT (135715.68640857236 3203649.3727321527),1
28.9090_77.2734.png,28.909,77.2734,POINT (136574.53123243782 3203622.2980333734),1
28.9090_77.2822.png,28.909,77.2822,POINT (137433.37145953317 3203595.2875204),1
28.9090_77.2910.png,28.909,77.291,POINT (138292.20710070565 3203568.3411909086),1
28.9090_77.2943.png,28.909,77.2943,POINT (138614.26928605197 3203558.252864182),1
28.9090_77.3057.png,28.909,77.3057,POINT (139726.84280229418 3203523.471723196),1
28.9090_77.3145.png,28.909,77.3145,POINT (140585.66625013 3203496.69678145),1
28.9090_77.3233.png,28.909,77.3233,POINT (141444.4851518612 3203469.9860147177),1
28.9090_77.3321.png,28.909,77.3321,POINT (142303.29951833078 3203443.3394207014),1
28.9090_77.3409.png,28.909,77.3409,POINT (143162.10936039122 3203416.7569971154),1
28.9090_77.3444.png,28.909,77.3444,POINT (143503.6802014807 3203406.2022784),1
28.9090_77.3558.png,28.909,77.3558,POINT (144616.22028492612 3203371.8944244743),1
28.9090_77.3646.png,28.909,77.3646,POINT (145475.01799586992 3203345.4848121754),1
28.9090_77.3734.png,28.909,77.3734,POINT (146333.8112224682 3203319.1393618975),1
28.9090_77.3822.png,28.909,77.3822,POINT (147192.59997556376 3203292.858071376),1
28.9090_77.3910.png,28.909,77.391,POINT (148051.38426600985 3203266.640938355),1
28.9090_77.3943.png,28.909,77.3943,POINT (148373.4272266128 3203256.826053617),1
28.9090_77.4057.png,28.909,77.4057,POINT (149485.93446348974 3203222.9895024127),1
28.9090_77.4145.png,28.909,77.4145,POINT (150344.70688979106 3203196.9436880536),1
28.9090_77.4233.png,28.909,77.4233,POINT (151203.47489325807 3203170.962022954),1
28.9090_77.4321.png,28.909,77.4321,POINT (152062.23848473944 3203145.044504882),1
28.9090_77.4409.png,28.909,77.4409,POINT (152920.99767508346 3203119.1911316086),6
28.9090_77.4443.png,28.909,77.4443,POINT (153252.7898222225 3203109.2195071015),6
28.9090_77.4558.png,28.909,77.4558,POINT (154375.0231181247 3203075.5629154504),6
28.9090_77.4646.png,28.909,77.4646,POINT (155233.77050935838 3203049.882284759),8
28.9090_77.4734.png,28.909,77.4734,POINT (156092.51353951788 3203024.265790692),8
28.9090_77.4822.png,28.909,77.4822,POINT (156951.25221945648 3202998.7134310515),8
28.9090_77.4910.png,28.909,77.491,POINT (157809.9865600182 3202973.22520364),8
28.9090_77.4944.png,28.909,77.4944,POINT (158141.76912264683 3202963.3946548556),8
28.9090_77.5058.png,28.909,77.5058,POINT (159254.2118313475 3202930.5032620784),8
28.9090_77.5146.png,28.909,77.5146,POINT (160112.9345880582 3202905.187014853),8
28.9090_77.5234.png,28.909,77.5234,POINT (160971.65304533532 3202879.9348918227),8
28.9090_77.5322.png,28.909,77.5322,POINT (161830.36721403257 3202854.7468908196),8
28.9090_77.5410.png,28.909,77.541,POINT (162689.07710499392 3202829.6230096794),8
28.9090_77.5443.png,28.909,77.5443,POINT (163011.09221346688 3202820.2180847144),8
28.9090_77.5557.png,28.909,77.5557,POINT (164123.5034339737 3202787.7977176243),8
28.9090_77.5645.png,28.909,77.5645,POINT (164982.20195461268 3202762.845055103),8
28.9090_77.5733.png,28.909,77.5733,POINT (165840.8962373418 3202737.9565045508),8
28.9090_77.5821.png,28.909,77.5821,POINT (166699.58629300678 3202713.132063829),8
28.9090_77.5909.png,28.909,77.5909,POINT (167558.27213245776 3202688.3717308072),8
28.9090_77.5944.png,28.909,77.5944,POINT (167899.79373999411 3202678.541689802),8
28.9090_77.6058.png,28.909,77.6058,POINT (169012.173800733 3202646.5941461986),8
28.9090_77.6146.png,28.909,77.6146,POINT (169870.8483391095 3202622.0064563057),8
28.9090_77.6234.png,28.909,77.6234,POINT (170729.51870134083 3202597.482866284),8
28.9090_77.6322.png,28.909,77.6322,POINT (171588.18489827635 3202573.0233740285),8
28.9090_77.6410.png,28.909,77.641,POINT (172446.84694076586 3202548.627977438),8
28.9090_77.6443.png,28.909,77.6443,POINT (172768.84413784515 3202539.4962279527),8
28.9178_76.8558.png,28.9178,76.8558,POINT (95847.38351229613 3205954.22605861),28
28.9178_76.8646.png,28.9178,76.8646,POINT (96706.38074559026 3205924.161178995),28
28.9178_76.8734.png,28.9178,76.8734,POINT (97565.37288119574 3205894.1606114386),28
28.9178_76.8822.png,28.9178,76.8822,POINT (98424.35992994736 3205864.224353362),28
28.9178_76.8910.png,28.9178,76.891,POINT (99283.34190268902 3205834.352402194),28
28.9178_76.8943.png,28.9178,76.8943,POINT (99605.45883601875 3205823.1669991054),28
28.9178_76.9057.png,28.9178,76.9057,POINT (100718.22095136845 3205784.596091049),28
28.9178_76.9145.png,28.9178,76.9145,POINT (101577.18942196766 3205754.8958559833),28
28.9178_76.9233.png,28.9178,76.9233,POINT (102436.15285633481 3205725.2599184285),28
28.9178_76.9321.png,28.9178,76.9321,POINT (103295.1112653134 3205695.6882758364),28
28.9178_76.9409.png,28.9178,76.9409,POINT (104154.0646597388 3205666.1809256654),28
28.9178_76.9443.png,28.9178,76.9443,POINT (104485.93167598615 3205654.797576825),28
28.9178_76.9558.png,28.9178,76.9558,POINT (105608.4175269726 3205616.366197952),28
28.9178_76.9646.png,28.9178,76.9646,POINT (106467.35747020366 3205587.0319863646),28
28.9178_76.9734.png,28.9178,76.9734,POINT (107326.29243891232 3205557.7620578585),28
28.9178_76.9822.png,28.9178,76.9822,POINT (108185.22244393872 3205528.55640992),28
28.9178_76.9910.png,28.9178,76.991,POINT (109044.14749612223 3205499.41504004),28
28.9178_76.9944.png,28.9178,76.9944,POINT (109376.00357848493 3205488.173088835),28
28.9178_77.0058.png,28.9178,77.0058,POINT (110488.69212622277 3205450.549505045),28
28.9178_77.0146.png,28.9178,77.0146,POINT (111347.60394929716 3205421.5805048756),28
28.9178_77.0234.png,28.9178,77.0234,POINT (112206.51085943612 3205392.6757735712),28
28.9178_77.0322.png,28.9178,77.0322,POINT (113065.41286748042 3205363.8353086454),28
28.9178_77.0410.png,28.9178,77.041,POINT (113924.30998426955 3205335.059107621),28
28.9178_77.0443.png,28.9178,77.0443,POINT (114246.39514425205 3205324.284599769),28
28.9178_77.0557.png,28.9178,77.0557,POINT (115359.04769703437 3205287.1331016216),28
28.9178_77.0645.png,28.9178,77.0645,POINT (116217.93180507328 3205258.528502321),28
28.9178_77.0733.png,28.9178,77.0733,POINT (117076.81106164522 3205229.988157871),28
28.9178_77.0821.png,28.9178,77.0821,POINT (117935.68547758611 3205201.5120658195),28
28.9178_77.0909.png,28.9178,77.0909,POINT (118794.55506374117 3205173.1002237215),28
28.9178_77.0944.png,28.9178,77.0944,POINT (119136.14958180272 3205161.8179174396),28
28.9178_77.1058.png,28.9178,77.1058,POINT (120248.76644960162 3205125.1402937933),28
28.9178_77.1146.png,28.9178,77.1146,POINT (121107.62308216502 3205096.9014763716),28
28.9178_77.1234.png,28.9178,77.1234,POINT (121966.47492497665 3205068.726899913),28
28.9178_77.1322.png,28.9178,77.1322,POINT (122825.32198887179 3205040.6165619968),28
28.9178_77.1410.png,28.9178,77.141,POINT (123684.16428469558 3205012.5704602078),28
28.9178_77.1443.png,28.9178,77.1443,POINT (124006.22891857201 3205002.069732421),28
28.9178_77.1557.png,28.9178,77.1557,POINT (125118.81069627596 3204965.863990018),28
28.9178_77.1645.png,28.9178,77.1645,POINT (125977.64031230268 3204937.9894160912),28
28.9178_77.1733.png,28.9178,77.1733,POINT (126836.46520004369 3204910.179069473),28
28.9178_77.1821.png,28.9178,77.1821,POINT (127695.28537034057 3204882.432947774),28
28.9178_77.1909.png,28.9178,77.1909,POINT (128554.10083403374 3204854.7510486124),28
28.9178_77.1943.png,28.9178,77.1943,POINT (128885.91464133683 3204844.0729689784),28
28.9178_77.2058.png,28.9178,77.2058,POINT (130008.22086159472 3204808.0269824564),28
28.9178_77.2146.png,28.9178,77.2146,POINT (130867.02370346163 3204780.5180344475),28
28.9178_77.2234.png,28.9178,77.2234,POINT (131725.82187876158 3204753.073300217),28
28.9178_77.2322.png,28.9178,77.2322,POINT (132584.61539833545 3204725.692777408),28
28.9178_77.2410.png,28.9178,77.241,POINT (133443.4042730243 3204698.376463669),1
28.9178_77.2444.png,28.9178,77.2444,POINT (133775.20782383258 3204687.839629349),1
28.9178_77.2558.png,28.9178,77.2558,POINT (134887.72057183948 3204652.5801861333),1
28.9178_77.2646.png,28.9178,77.2646,POINT (135746.49704331253 3204625.4360578717),1
28.9178_77.2734.png,28.9178,77.2734,POINT (136605.26890981494 3204598.3561300673),1
28.9178_77.2822.png,28.9178,77.2822,POINT (137464.03618218814 3204571.3404003936),1
28.9178_77.2910.png,28.9178,77.291,POINT (138322.79887127312 3204544.388866527),1
28.9178_77.2943.png,28.9178,77.2943,POINT (138644.8337002644 3204534.2985913367),1
28.9178_77.3057.png,28.9178,77.3057,POINT (139757.31271557428 3204499.510732633),1
28.9178_77.3145.png,28.9178,77.3145,POINT (140616.0632183273 3204472.730619425),1
28.9178_77.3233.png,28.9178,77.3233,POINT (141474.80917758698 3204446.014693556),1
28.9178_77.3321.png,28.9178,77.3321,POINT (142333.55060419015 3204419.362952729),1
28.9178_77.3409.png,28.9178,77.3409,POINT (143192.28750898328 3204392.7753946558),1
28.9178_77.3444.png,28.9178,77.3444,POINT (143533.8293416532 3204382.218637241),1
28.9178_77.3558.png,28.9178,77.3558,POINT (144646.27494337095 3204347.904156499),1
28.9178_77.3646.png,28.9178,77.3646,POINT (145504.9997240153 3204321.489442909),1
28.9178_77.3734.png,28.9178,77.3734,POINT (146363.72002288967 3204295.1389036644),1
28.9178_77.3822.png,28.9178,77.3822,POINT (147222.4358508308 3204268.8525365037),1
28.9178_77.3910.png,28.9178,77.391,POINT (148081.14721868536 3204242.6303391675),1
28.9178_77.3943.png,28.9178,77.3943,POINT (148403.16283397604 3204232.8135584886),1
28.9178_77.4057.png,28.9178,77.4057,POINT (149515.57560799044 3204198.970471009),1
28.9178_77.4145.png,28.9178,77.4145,POINT (150374.2751185139 3204172.919625251),1
28.9178_77.4233.png,28.9178,77.4233,POINT (151232.97020874318 3204146.9329410773),1
28.9178_77.4321.png,28.9178,77.4321,POINT (152091.6608895203 3204121.0104162567),1
28.9178_77.4409.png,28.9178,77.4409,POINT (152950.34717168746 3204095.1520485627),1
28.9178_77.4443.png,28.9178,77.4443,POINT (153282.11115043366 3204085.1784976944),6
28.9178_77.4558.png,28.9178,77.4558,POINT (154404.24917367392 3204051.5154040447),6
28.9178_77.4646.png,28.9178,77.4646,POINT (155262.9236635061 3204025.829812127),8
28.9178_77.4734.png,28.9178,77.4734,POINT (156121.59379476804 3204000.208369162),8
28.9178_77.4822.png,28.9178,77.4822,POINT (156980.25957830722 3203974.651072948),8
28.9178_77.4910.png,28.9178,77.491,POINT (157838.92102496087 3203949.15792129),8
28.9178_77.4944.png,28.9178,77.4944,POINT (158170.6754247002 3203939.3254732573),8
28.9178_77.5058.png,28.9178,77.5058,POINT (159283.02370759187 3203906.4277258385),8
28.9178_77.5146.png,28.9178,77.5146,POINT (160141.67357704544 3203881.106587424),8
28.9178_77.5234.png,28.9178,77.5234,POINT (161000.31914953375 3203855.8495855317),8
28.9178_77.5322.png,28.9178,77.5322,POINT (161858.9604359044 3203830.6567179915),8
28.9178_77.5410.png,28.9178,77.541,POINT (162717.5974469948 3203805.527982642),8
28.9178_77.5443.png,28.9178,77.5443,POINT (163039.58522614813 3203796.1212405255),8
28.9178_77.5557.png,28.9178,77.5557,POINT (164151.90203892364 3203763.6946093435),8
28.9178_77.5645.png,28.9178,77.5645,POINT (165010.52768621908 3203738.737125531),8
28.9178_77.5733.png,28.9178,77.5733,POINT (165869.1490980375 3203713.843766013),8
28.9178_77.5821.png,28.9178,77.5821,POINT (166727.76628521818 3203689.014528654),8
28.9178_77.5909.png,28.9178,77.5909,POINT (167586.37925860513 3203664.249411321),8
28.9178_77.5944.png,28.9178,77.5944,POINT (167927.8718859919 3203654.41747089),8
28.9178_77.6058.png,28.9178,77.6058,POINT (169040.15755688603 3203622.4637541105),8
28.9178_77.6146.png,28.9178,77.6146,POINT (169898.75923568523 3203597.871313105),8
28.9178_77.6234.png,28.9178,77.6234,POINT (170757.35674073623 3203573.342984298),8
28.9178_77.6322.png,28.9178,77.6322,POINT (171615.95008288225 3203548.878765584),8
28.9178_77.6410.png,28.9178,77.641,POINT (172474.53927296633 3203524.4786548633),8
28.9178_77.6443.png,28.9178,77.6443,POINT (172796.50915100717 3203515.3451407566),8
28.9266_76.8558.png,28.9266,76.8558,POINT (95881.59590281168 3206930.5464877603),28
28.9266_76.8646.png,28.9266,76.8646,POINT (96740.52002884337 3206900.4758094857),28
28.9266_76.8734.png,28.9266,76.8734,POINT (97599.43906012079 3206870.4694555844),28
28.9266_76.8822.png,28.9266,76.8822,POINT (98458.3530074723 3206840.5274234805),28
28.9266_76.8910.png,28.9266,76.891,POINT (99317.26188173512 3206810.6497106),28
28.9266_76.8943.png,28.9266,76.8943,POINT (99639.35140388738 3206799.462150044),28
28.9266_76.9057.png,28.9266,76.9057,POINT (100752.01882922772 3206760.8838022444),28
28.9266_76.9145.png,28.9266,76.9145,POINT (101610.91420911928 3206731.1778383562),28
28.9266_76.9233.png,28.9266,76.9233,POINT (102469.80455567682 3206701.5361842937),28
28.9266_76.9321.png,28.9266,76.9321,POINT (103328.68987973797 3206671.958837511),28
28.9266_76.9409.png,28.9266,76.9409,POINT (104187.57019213168 3206642.4457954653),28
28.9266_76.9443.png,28.9266,76.9443,POINT (104519.40897291101 3206631.060250791),28
28.9266_76.9558.png,28.9266,76.9558,POINT (105641.79932475975 3206592.621458455),28
28.9266_76.9646.png,28.9266,76.9646,POINT (106500.66619369958 3206563.281588162),28
28.9266_76.9734.png,28.9266,76.9734,POINT (107359.52809097891 3206534.0060132677),28
28.9266_76.9822.png,28.9266,76.9822,POINT (108218.38502743246 3206504.794731259),28
28.9266_76.9910.png,28.9266,76.991,POINT (109077.23701389274 3206475.6477396223),28
28.9266_76.9944.png,28.9266,76.9944,POINT (109409.06486707868 3206464.4036196745),28
28.9266_77.0058.png,28.9266,77.0058,POINT (110521.65876714065 3206426.772777633),28
28.9266_77.0146.png,28.9266,77.0146,POINT (111380.49753210298 3206397.7981887413),28
28.9266_77.0234.png,28.9266,77.0234,POINT (112239.33138695656 3206368.8878810303),28
28.9266_77.0322.png,28.9266,77.0322,POINT (113098.16034253559 3206340.0418520146),28
28.9266_77.0410.png,28.9266,77.041,POINT (113956.98440967331 3206311.2600992178),28
28.9266_77.0443.png,28.9266,77.0443,POINT (114279.04217676067 3206300.4835126265),28
28.9266_77.0557.png,28.9266,77.0557,POINT (115391.60010257486 3206263.3248467073),28
28.9266_77.0645.png,28.9266,77.0645,POINT (116250.41116844589 3206234.714728526),28
28.9266_77.0733.png,28.9266,77.0733,POINT (117109.21738564025 3206206.168877512),28
28.9266_77.0821.png,28.9266,77.0821,POINT (117968.01876498852 3206177.687291216),28
28.9266_77.0909.png,28.9266,77.0909,POINT (118826.81531732867 3206149.2699671886),28
28.9266_77.0944.png,28.9266,77.0944,POINT (119168.38078862114 3206137.985484019),28
28.9266_77.1058.png,28.9266,77.1058,POINT (120280.90304997831 3206101.300783443),28
28.9266_77.1146.png,28.9266,77.1146,POINT (121139.68665617733 3206073.0565172653),28
28.9266_77.1234.png,28.9266,77.1234,POINT (121998.46547537937 3206044.8765043705),28
28.9266_77.1322.png,28.9266,77.1322,POINT (122857.23951841367 3206016.7607423346),28
28.9266_77.1410.png,28.9266,77.141,POINT (123716.00879611867 3205988.7092287424),28
28.9266_77.1443.png,28.9266,77.1443,POINT (124038.04604890605 3205978.206474707),28
28.9266_77.1557.png,28.9266,77.1557,POINT (125150.53324034944 3205941.9937458583),28
28.9266_77.1645.png,28.9266,77.1645,POINT (126009.28984554927 3205914.1137930234),28
28.9266_77.1733.png,28.9266,77.1733,POINT (126868.0417251825 3205886.298079816),28
28.9266_77.1821.png,28.9266,77.1821,POINT (127726.78889008402 3205858.546603846),28
28.9266_77.1909.png,28.9266,77.1909,POINT (128585.53135108872 3205830.859362729),28
28.9266_77.1943.png,28.9266,77.1943,POINT (128917.316953531 3205820.1792224585),28
28.9266_77.2058.png,28.9266,77.2058,POINT (130039.5277779774 3205784.126279763),28
28.9266_77.2146.png,28.9266,77.2146,POINT (130898.25762441324 3205756.612022974),28
28.9266_77.2234.png,28.9266,77.2234,POINT (131756.98280696513 3205729.161992284),1
28.9266_77.2322.png,28.9266,77.2322,POINT (132615.70333646785 3205701.776185334),1
28.9266_77.2410.png,28.9266,77.241,POINT (133474.41922375606 3205674.454599771),1
28.9266_77.2444.png,28.9266,77.2444,POINT (133806.19457560073 3205663.9157319097),1
28.9266_77.2558.png,28.9266,77.2558,POINT (134918.61277703894 3205628.6494837687),1
28.9266_77.2646.png,28.9266,77.2646,POINT (135777.31626824208 3205601.5001167213),1
28.9266_77.2734.png,28.9266,77.2734,POINT (136636.01515712187 3205574.4149624486),1
28.9266_77.2822.png,28.9266,77.2822,POINT (137494.70945451368 3205547.3940186244),1
28.9266_77.2910.png,28.9266,77.291,POINT (138353.3991712518 3205520.437282929),1
28.9266_77.2943.png,28.9266,77.2943,POINT (138675.40663629113 3205510.345060229),1
28.9266_77.3057.png,28.9266,77.3057,POINT (139787.79112442414 3205475.5504870894),1
28.9266_77.3145.png,28.9266,77.3145,POINT (140646.46866183553 3205448.7652049493),1
28.9266_77.3233.png,28.9266,77.3233,POINT (141505.1416583652 3205422.0441224654),1
28.9266_77.3321.png,28.9266,77.3321,POINT (142363.81012484367 3205395.387237344),1
28.9266_77.3409.png,28.9266,77.3409,POINT (143222.4740721112 3205368.794547295),1
28.9266_77.3444.png,28.9266,77.3444,POINT (143563.98688830447 3205358.2357521784),1
28.9266_77.3558.png,28.9266,77.3558,POINT (144676.33798205113 3205323.914647859),1
28.9266_77.3646.png,28.9266,77.3646,POINT (145534.98981213808 3205297.4948354713),1
28.9266_77.3734.png,28.9266,77.3734,POINT (146393.63716303103 3205271.139209748),1
28.9266_77.3822.png,28.9266,77.3822,POINT (147252.2800455601 3205244.847768428),1
28.9266_77.3910.png,28.9266,77.391,POINT (148110.91847056587 3205218.6205092533),1
28.9266_77.3943.png,28.9266,77.3943,POINT (148432.90673294768 3205208.801833562),1
28.9266_77.4057.png,28.9266,77.4057,POINT (149545.22501785745 3205174.9522130014),1
28.9266_77.4145.png,28.9266,77.4145,POINT (150403.85159234604 3205148.896338303),1
28.9266_77.4233.png,28.9266,77.4233,POINT (151262.4737490805 3205122.9046375095),1
28.9266_77.4321.png,28.9266,77.4321,POINT (152121.0914988967 3205096.977108388),1
28.9266_77.4409.png,28.9266,77.4409,POINT (152979.7048526305 3205071.113748713),1
28.9266_77.4443.png,28.9266,77.4443,POINT (153311.44065515755 3205061.138272425),6
28.9266_77.4558.png,28.9266,77.4558,POINT (154433.48337926465 3205027.4686799534),1
28.9266_77.4646.png,28.9266,77.4646,POINT (155292.08494743909 3205001.7781292354),8
28.9266_77.4734.png,28.9266,77.4734,POINT (156150.6821595478 3204976.15173979),8
28.9266_77.4822.png,28.9266,77.4822,POINT (157009.27502643166 3204950.5895094154),8
28.9266_77.4910.png,28.9266,77.491,POINT (157867.8635589216 3204925.091435918),8
28.9266_77.4944.png,28.9266,77.4944,POINT (158199.58978794527 3204915.257089564),8
28.9266_77.5058.png,28.9266,77.5058,POINT (159311.84361878812 3204882.3529906105),8
28.9266_77.5146.png,28.9266,77.5146,POINT (160170.42058072926 3204857.026963395),8
28.9266_77.5234.png,28.9266,77.5234,POINT (161028.9932481735 3204831.765085024),8
28.9266_77.5322.png,28.9266,77.5322,POINT (161887.56163196254 3204806.567353326),8
28.9266_77.5410.png,28.9266,77.541,POINT (162746.12574292748 3204781.4337661387),8
28.9266_77.5443.png,28.9266,77.5443,POINT (163068.08618516556 3204772.0252077593),8
28.9266_77.5557.png,28.9266,77.5557,POINT (164180.3085639706 3204739.592315546),8
28.9266_77.5645.png,28.9266,77.5645,POINT (165038.86131766823 3204714.6300127963),8
28.9266_77.5733.png,28.9266,77.5733,POINT (165897.40983832156 3204689.731846663),8
28.9266_77.5821.png,28.9266,77.5821,POINT (166755.95413676382 3204664.89781501),8
28.9266_77.5909.png,28.9266,77.5909,POINT (167614.49422383268 3204640.1279157028),8
28.9266_77.5944.png,28.9266,77.5944,POINT (167955.9578630143 3204630.2940767757),8
28.9266_77.6058.png,28.9266,77.6058,POINT (169068.14911782573 3204598.334189833),8
28.9266_77.6146.png,28.9266,77.6146,POINT (169926.67791679397 3204573.7370000356),8
28.9266_77.6234.png,28.9266,77.6234,POINT (170785.20254441106 3204549.2039347584),8
28.9266_77.6322.png,28.9266,77.6322,POINT (171643.72301151423 3204524.734991897),8
28.9266_77.6410.png,28.9266,77.641,POINT (172502.23932894 3204500.330169348),8
28.9266_77.6443.png,28.9266,77.6443,POINT (172824.18188034743 3204491.1948914826),8
28.9354_76.8558.png,28.9354,76.8558,POINT (95915.81782404619 3207906.867524635),28
28.9354_76.8646.png,28.9354,76.8646,POINT (96774.66882255062 3207876.7910505417),28
28.9354_76.8734.png,28.9354,76.8734,POINT (97633.51472923468 3207846.778913132),28
28.9354_76.8822.png,28.9354,76.8822,POINT (98492.35555492115 3207816.831109829),28
28.9354_76.8910.png,28.9354,76.891,POINT (99351.19131044054 3207786.947638057),28
28.9354_76.8943.png,28.9354,76.8943,POINT (99673.25341381581 3207775.757921093),28
28.9354_76.9057.png,28.9354,76.9057,POINT (100785.82612289517 3207737.172137197),28
28.9354_76.9145.png,28.9354,76.9145,POINT (101644.64839181467 3207707.460447292),28
28.9354_76.9233.png,28.9354,76.9233,POINT (102503.4656302986 3207677.813079524),28
28.9354_76.9321.png,28.9354,76.9321,POINT (103362.2778491783 3207648.2300313446),28
28.9354_76.9409.png,28.9354,76.9409,POINT (104221.08505927649 3207618.711300213),28
28.9354_76.9443.png,28.9354,76.9443,POINT (104552.89559675846 3207607.3235607785),28
28.9354_76.9558.png,28.9354,76.9558,POINT (105675.19042298902 3207568.8773586126),28
28.9354_76.9646.png,28.9354,76.9646,POINT (106533.9841973738 3207539.5318323867),28
28.9354_76.9734.png,28.9354,76.9734,POINT (107392.77300296107 3207510.250613872),28
28.9354_76.9822.png,28.9354,76.9822,POINT (108251.5568505784 3207481.03370055),28
28.9354_76.9910.png,28.9354,76.991,POINT (109110.33575105242 3207451.881089913),28
28.9354_76.9944.png,28.9354,76.9944,POINT (109442.13536723302 3207440.6348022847),28
28.9354_77.0058.png,28.9354,77.0058,POINT (110554.63459336973 3207402.9967055484),28
28.9354_77.0146.png,28.9354,77.0146,POINT (111413.40027995763 3207374.0165306698),28
28.9354_77.0234.png,28.9354,77.0234,POINT (112272.16105926363 3207345.100649282),28
28.9354_77.0322.png,28.9354,77.0322,POINT (113130.91694211517 3207316.249058903),28
28.9354_77.0410.png,28.9354,77.041,POINT (113989.66793933965 3207287.461757052),28
28.9354_77.0443.png,28.9354,77.0443,POINT (114311.69830593368 3207276.68309274),28
28.9354_77.0557.png,28.9354,77.0557,POINT (115424.16157853167 3207239.517262559),28
28.9354_77.0645.png,28.9354,77.0645,POINT (116282.89958197303 3207210.9016281986),28
28.9354_77.0733.png,28.9354,77.0733,POINT (117141.63273952907 3207182.350273319),28
28.9354_77.0821.png,28.9354,77.0821,POINT (118000.36106202303 3207153.8631954673),28
28.9354_77.0909.png,28.9354,77.0909,POINT (118859.08456028748 3207125.4403921957),28
28.9354_77.0944.png,28.9354,77.0944,POINT (119200.62097675243 3207114.1537332027),28
28.9354_77.1058.png,28.9354,77.1058,POINT (120313.04860542092 3207077.4619591646),28
28.9354_77.1146.png,28.9354,77.1146,POINT (121171.75916499528 3207049.2122468995),28
28.9354_77.1234.png,28.9354,77.1234,POINT (122030.4649403274 3207021.0268002274),28
28.9354_77.1322.png,28.9354,77.1322,POINT (122889.16594224022 3206992.905616728),28
